2025-04-29 09:54:41,538 - root - INFO - {'is_train': False, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': '/Users/zhangwh/Documents/毕设/project/LogRAG/dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cuda:0', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 10:41:43,136 - root - INFO - {'is_train': False, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': './dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cuda:0', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 10:41:58,387 - root - INFO - {'is_train': True, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': './dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cuda:0', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 10:44:25,143 - root - INFO - {'is_train': True, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': './dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cuda:0', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 10:44:46,173 - root - INFO - {'is_train': True, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': './dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cpu', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 10:44:52,073 - root - INFO - Initializing center c...
2025-04-29 10:44:52,089 - root - INFO - Center c initialized.
2025-04-29 10:44:52,089 - root - INFO - Starting training...
2025-04-29 10:44:52,111 - root - INFO -   Epoch 1/150	 Time: 0.022	 Loss: 1.51347065
2025-04-29 10:58:50,461 - root - INFO -   Epoch 73/150	 Time: 0.015	 Loss: 0.01613129
2025-04-29 10:58:50,475 - root - INFO -   Epoch 74/150	 Time: 0.015	 Loss: 0.01609062
2025-04-29 10:58:50,488 - root - INFO -   Epoch 75/150	 Time: 0.012	 Loss: 0.01605255
2025-04-29 10:58:50,508 - root - INFO -   Epoch 76/150	 Time: 0.020	 Loss: 0.01601810
2025-04-29 10:58:50,520 - root - INFO -   Epoch 77/150	 Time: 0.012	 Loss: 0.01598565
2025-04-29 10:58:50,538 - root - INFO -   Epoch 78/150	 Time: 0.018	 Loss: 0.01595546
2025-04-29 10:58:50,553 - root - INFO -   Epoch 79/150	 Time: 0.015	 Loss: 0.01592383
2025-04-29 10:58:50,567 - root - INFO -   Epoch 80/150	 Time: 0.014	 Loss: 0.01589357
2025-04-29 10:58:50,580 - root - INFO -   Epoch 81/150	 Time: 0.013	 Loss: 0.01586497
2025-04-29 10:58:50,594 - root - INFO -   Epoch 82/150	 Time: 0.013	 Loss: 0.01584034
2025-04-29 10:58:50,617 - root - INFO -   Epoch 83/150	 Time: 0.023	 Loss: 0.01581231
2025-04-29 10:58:50,631 - root - INFO -   Epoch 84/150	 Time: 0.014	 Loss: 0.01578098
2025-04-29 10:58:50,644 - root - INFO -   Epoch 85/150	 Time: 0.012	 Loss: 0.01575145
2025-04-29 10:58:50,666 - root - INFO -   Epoch 86/150	 Time: 0.022	 Loss: 0.01571810
2025-04-29 10:58:50,681 - root - INFO -   Epoch 87/150	 Time: 0.014	 Loss: 0.01568561
2025-04-29 10:58:50,695 - root - INFO -   Epoch 88/150	 Time: 0.015	 Loss: 0.01565606
2025-04-29 10:58:50,712 - root - INFO -   Epoch 89/150	 Time: 0.017	 Loss: 0.01562668
2025-04-29 10:58:50,726 - root - INFO -   Epoch 90/150	 Time: 0.013	 Loss: 0.01559737
2025-04-29 10:58:50,743 - root - INFO -   Epoch 91/150	 Time: 0.016	 Loss: 0.01556985
2025-04-29 10:58:50,775 - root - INFO -   Epoch 92/150	 Time: 0.033	 Loss: 0.01554395
2025-04-29 10:58:50,788 - root - INFO -   Epoch 93/150	 Time: 0.012	 Loss: 0.01551893
2025-04-29 10:58:50,816 - root - INFO -   Epoch 94/150	 Time: 0.028	 Loss: 0.01549119
2025-04-29 10:58:50,835 - root - INFO -   Epoch 95/150	 Time: 0.019	 Loss: 0.01546738
2025-04-29 10:58:50,848 - root - INFO -   Epoch 96/150	 Time: 0.013	 Loss: 0.01545085
2025-04-29 10:58:50,861 - root - INFO -   Epoch 97/150	 Time: 0.013	 Loss: 0.01543472
2025-04-29 10:58:50,876 - root - INFO -   Epoch 98/150	 Time: 0.014	 Loss: 0.01541881
2025-04-29 10:58:50,888 - root - INFO -   Epoch 99/150	 Time: 0.011	 Loss: 0.01540354
2025-04-29 10:58:50,902 - root - INFO -   Epoch 100/150	 Time: 0.014	 Loss: 0.01538840
2025-04-29 10:58:50,914 - root - INFO -   Epoch 101/150	 Time: 0.012	 Loss: 0.01537333
2025-04-29 10:58:50,930 - root - INFO -   Epoch 102/150	 Time: 0.015	 Loss: 0.01535836
2025-04-29 10:58:50,946 - root - INFO -   Epoch 103/150	 Time: 0.016	 Loss: 0.01534345
2025-04-29 10:58:50,960 - root - INFO -   Epoch 104/150	 Time: 0.014	 Loss: 0.01532866
2025-04-29 10:58:50,980 - root - INFO -   Epoch 105/150	 Time: 0.020	 Loss: 0.01531393
2025-04-29 10:58:50,995 - root - INFO -   Epoch 106/150	 Time: 0.014	 Loss: 0.01529885
2025-04-29 10:58:51,023 - root - INFO -   Epoch 107/150	 Time: 0.028	 Loss: 0.01528391
2025-04-29 10:58:51,037 - root - INFO -   Epoch 108/150	 Time: 0.014	 Loss: 0.01526909
2025-04-29 10:58:51,051 - root - INFO -   Epoch 109/150	 Time: 0.013	 Loss: 0.01525621
2025-04-29 10:58:51,066 - root - INFO -   Epoch 110/150	 Time: 0.015	 Loss: 0.01523969
2025-04-29 10:58:51,085 - root - INFO -   Epoch 111/150	 Time: 0.019	 Loss: 0.01522383
2025-04-29 10:58:51,099 - root - INFO -   Epoch 112/150	 Time: 0.014	 Loss: 0.01520815
2025-04-29 10:58:51,112 - root - INFO -   Epoch 113/150	 Time: 0.012	 Loss: 0.01519265
2025-04-29 10:58:51,126 - root - INFO -   Epoch 114/150	 Time: 0.014	 Loss: 0.01517729
2025-04-29 10:58:51,142 - root - INFO -   Epoch 115/150	 Time: 0.016	 Loss: 0.01516214
2025-04-29 10:58:51,155 - root - INFO -   Epoch 116/150	 Time: 0.012	 Loss: 0.01514731
2025-04-29 10:58:51,169 - root - INFO -   Epoch 117/150	 Time: 0.013	 Loss: 0.01513261
2025-04-29 10:58:51,185 - root - INFO -   Epoch 118/150	 Time: 0.016	 Loss: 0.01511805
2025-04-29 10:58:51,201 - root - INFO -   Epoch 119/150	 Time: 0.016	 Loss: 0.01510358
2025-04-29 10:58:51,218 - root - INFO -   Epoch 120/150	 Time: 0.017	 Loss: 0.01508921
2025-04-29 10:58:51,234 - root - INFO -   Epoch 121/150	 Time: 0.015	 Loss: 0.01507505
2025-04-29 10:58:51,247 - root - INFO -   Epoch 122/150	 Time: 0.013	 Loss: 0.01506067
2025-04-29 10:58:51,263 - root - INFO -   Epoch 123/150	 Time: 0.016	 Loss: 0.01504600
2025-04-29 10:58:51,278 - root - INFO -   Epoch 124/150	 Time: 0.014	 Loss: 0.01503143
2025-04-29 10:58:51,294 - root - INFO -   Epoch 125/150	 Time: 0.016	 Loss: 0.01501696
2025-04-29 10:58:51,336 - root - INFO -   Epoch 126/150	 Time: 0.042	 Loss: 0.01500256
2025-04-29 10:58:51,350 - root - INFO -   Epoch 127/150	 Time: 0.013	 Loss: 0.01498824
2025-04-29 10:58:51,363 - root - INFO -   Epoch 128/150	 Time: 0.014	 Loss: 0.01497400
2025-04-29 10:58:51,377 - root - INFO -   Epoch 129/150	 Time: 0.013	 Loss: 0.01495981
2025-04-29 10:58:51,390 - root - INFO -   Epoch 130/150	 Time: 0.013	 Loss: 0.01494567
2025-04-29 10:58:51,406 - root - INFO -   Epoch 131/150	 Time: 0.015	 Loss: 0.01493184
2025-04-29 10:58:51,418 - root - INFO -   Epoch 132/150	 Time: 0.013	 Loss: 0.01491855
2025-04-29 10:58:51,435 - root - INFO -   Epoch 133/150	 Time: 0.016	 Loss: 0.01490523
2025-04-29 10:58:51,454 - root - INFO -   Epoch 134/150	 Time: 0.019	 Loss: 0.01489188
2025-04-29 10:58:51,468 - root - INFO -   Epoch 135/150	 Time: 0.014	 Loss: 0.01487851
2025-04-29 10:58:51,486 - root - INFO -   Epoch 136/150	 Time: 0.017	 Loss: 0.01486516
2025-04-29 10:58:51,500 - root - INFO -   Epoch 137/150	 Time: 0.014	 Loss: 0.01485172
2025-04-29 10:58:51,513 - root - INFO -   Epoch 138/150	 Time: 0.013	 Loss: 0.01483823
2025-04-29 10:58:51,528 - root - INFO -   Epoch 139/150	 Time: 0.015	 Loss: 0.01482470
2025-04-29 10:58:51,544 - root - INFO -   Epoch 140/150	 Time: 0.016	 Loss: 0.01481111
2025-04-29 10:58:51,556 - root - INFO -   Epoch 141/150	 Time: 0.012	 Loss: 0.01479751
2025-04-29 10:58:51,570 - root - INFO -   Epoch 142/150	 Time: 0.014	 Loss: 0.01478391
2025-04-29 10:58:51,583 - root - INFO -   Epoch 143/150	 Time: 0.012	 Loss: 0.01477029
2025-04-29 10:58:51,596 - root - INFO -   Epoch 144/150	 Time: 0.013	 Loss: 0.01475661
2025-04-29 10:58:51,612 - root - INFO -   Epoch 145/150	 Time: 0.016	 Loss: 0.01474291
2025-04-29 10:58:51,625 - root - INFO -   Epoch 146/150	 Time: 0.013	 Loss: 0.01472915
2025-04-29 10:58:51,637 - root - INFO -   Epoch 147/150	 Time: 0.012	 Loss: 0.01471540
2025-04-29 10:58:51,651 - root - INFO -   Epoch 148/150	 Time: 0.013	 Loss: 0.01470164
2025-04-29 10:58:51,674 - root - INFO -   Epoch 149/150	 Time: 0.022	 Loss: 0.01468787
2025-04-29 10:58:51,690 - root - INFO -   Epoch 150/150	 Time: 0.016	 Loss: 0.01467411
2025-04-29 10:58:51,691 - root - INFO - Training time: 2.568
2025-04-29 10:58:51,691 - root - INFO - Finished training.
2025-04-29 10:58:51,696 - root - INFO - start testing....
2025-04-29 10:58:51,699 - root - INFO - Loading model from ./output/model.tar
2025-04-29 10:58:55,727 - root - INFO - Starting testing...
2025-04-29 10:58:55,736 - root - INFO - Testing time: 0.008
2025-04-29 10:58:55,741 - root - INFO - Test set AUC: 73.49%
2025-04-29 10:58:55,741 - root - INFO - Finished testing.
2025-04-29 10:58:55,755 - root - INFO - Normal log templates to embedding: , 73
2025-04-29 10:58:55,825 - root - INFO - Using embedding...
2025-04-29 12:52:36,243 - root - INFO - {'is_train': True, 'is_rag': True, 'dataset_name': 'BGL', 'train_ratio': 0.8, 'window_size': 200, 'window_time': 1800, 'log_structed_path': './dataset/BGL/bgl-example.log_structured.csv', 'encoder_path': './pretrained', 'api_key': 'sk-IXv5inyh4jRh9ae8bRFbuZ1NDpQVXcTgjnUJW024Mn93JTsx', 'api_base': 'https://api.openai-proxy.org/v1', 'llm_name': 'gpt-3.5-turbo', 'normal_class': 0, 'is_pretrain': False, 'optimizer_name': 'adam', 'lr': 0.0001, 'n_epochs': 150, 'lr_milestones': [50], 'batch_size': 4096, 'weight_decay': 0.0005, 'device': 'cpu', 'n_jobs_dataloader': 0, 'threshold': 0.8, 'topk': 5, 'prompt': 'prompt5', 'persist_directory': './output/ragdb-bgl'}
2025-04-29 12:52:46,195 - root - INFO - Initializing center c...
2025-04-29 12:52:46,233 - root - INFO - Center c initialized.
2025-04-29 12:52:46,234 - root - INFO - Starting training...
2025-04-29 12:52:46,290 - root - INFO -   Epoch 1/150	 Time: 0.056	 Loss: 1.33668256
2025-04-29 12:52:46,301 - root - INFO -   Epoch 2/150	 Time: 0.011	 Loss: 1.17079771
2025-04-29 12:52:46,317 - root - INFO -   Epoch 3/150	 Time: 0.016	 Loss: 1.02449524
2025-04-29 12:52:46,331 - root - INFO -   Epoch 4/150	 Time: 0.014	 Loss: 0.89850986
2025-04-29 12:52:46,344 - root - INFO -   Epoch 5/150	 Time: 0.012	 Loss: 0.79175270
2025-04-29 12:52:46,358 - root - INFO -   Epoch 6/150	 Time: 0.014	 Loss: 0.69898891
2025-04-29 12:52:46,368 - root - INFO -   Epoch 7/150	 Time: 0.010	 Loss: 0.61895746
2025-04-29 12:52:46,381 - root - INFO -   Epoch 8/150	 Time: 0.013	 Loss: 0.55077112
2025-04-29 12:52:46,391 - root - INFO -   Epoch 9/150	 Time: 0.010	 Loss: 0.49274698
2025-04-29 12:52:46,402 - root - INFO -   Epoch 10/150	 Time: 0.011	 Loss: 0.44297236
2025-04-29 12:52:46,417 - root - INFO -   Epoch 11/150	 Time: 0.015	 Loss: 0.39990610
2025-04-29 12:52:46,429 - root - INFO -   Epoch 12/150	 Time: 0.011	 Loss: 0.06987420
2025-04-29 12:52:46,443 - root - INFO -   Epoch 13/150	 Time: 0.015	 Loss: 0.06462876
2025-04-29 12:52:46,458 - root - INFO -   Epoch 14/150	 Time: 0.014	 Loss: 0.05995997
2025-04-29 12:52:46,470 - root - INFO -   Epoch 15/150	 Time: 0.011	 Loss: 0.05582527
2025-04-29 12:52:46,482 - root - INFO -   Epoch 16/150	 Time: 0.012	 Loss: 0.05215066
2025-04-29 12:52:46,497 - root - INFO -   Epoch 17/150	 Time: 0.015	 Loss: 0.04901050
2025-04-29 12:52:46,511 - root - INFO -   Epoch 18/150	 Time: 0.014	 Loss: 0.04624212
2025-04-29 12:52:46,524 - root - INFO -   Epoch 19/150	 Time: 0.013	 Loss: 0.04382891
2025-04-29 12:52:46,536 - root - INFO -   Epoch 20/150	 Time: 0.012	 Loss: 0.04171426
2025-04-29 12:52:46,549 - root - INFO -   Epoch 21/150	 Time: 0.012	 Loss: 0.03978409
2025-04-29 12:52:46,562 - root - INFO -   Epoch 22/150	 Time: 0.014	 Loss: 0.03824396
2025-04-29 12:52:46,574 - root - INFO -   Epoch 23/150	 Time: 0.011	 Loss: 0.03722372
2025-04-29 12:52:46,585 - root - INFO -   Epoch 24/150	 Time: 0.011	 Loss: 0.03635175
2025-04-29 12:52:46,604 - root - INFO -   Epoch 25/150	 Time: 0.019	 Loss: 0.03558042
2025-04-29 12:52:46,666 - root - INFO -   Epoch 26/150	 Time: 0.061	 Loss: 0.03506064
2025-04-29 12:52:46,680 - root - INFO -   Epoch 27/150	 Time: 0.014	 Loss: 0.03469018
2025-04-29 12:52:46,695 - root - INFO -   Epoch 28/150	 Time: 0.014	 Loss: 0.03378521
2025-04-29 12:52:46,726 - root - INFO -   Epoch 29/150	 Time: 0.031	 Loss: 0.03295258
2025-04-29 12:52:46,800 - root - INFO -   Epoch 30/150	 Time: 0.074	 Loss: 0.03223415
2025-04-29 12:52:46,812 - root - INFO -   Epoch 31/150	 Time: 0.012	 Loss: 0.03149682
2025-04-29 12:52:46,831 - root - INFO -   Epoch 32/150	 Time: 0.019	 Loss: 0.03102113
2025-04-29 12:52:46,845 - root - INFO -   Epoch 33/150	 Time: 0.014	 Loss: 0.03013188
2025-04-29 12:52:46,949 - root - INFO -   Epoch 34/150	 Time: 0.104	 Loss: 0.02996649
2025-04-29 12:52:46,964 - root - INFO -   Epoch 35/150	 Time: 0.014	 Loss: 0.02957855
2025-04-29 12:52:46,979 - root - INFO -   Epoch 36/150	 Time: 0.014	 Loss: 0.02747031
2025-04-29 12:52:46,992 - root - INFO -   Epoch 37/150	 Time: 0.014	 Loss: 0.02670621
2025-04-29 12:52:47,003 - root - INFO -   Epoch 38/150	 Time: 0.011	 Loss: 0.02620882
2025-04-29 12:52:47,023 - root - INFO -   Epoch 39/150	 Time: 0.020	 Loss: 0.02549109
2025-04-29 12:52:47,035 - root - INFO -   Epoch 40/150	 Time: 0.011	 Loss: 0.02500421
2025-04-29 12:52:47,049 - root - INFO -   Epoch 41/150	 Time: 0.014	 Loss: 0.02457819
2025-04-29 12:52:47,063 - root - INFO -   Epoch 42/150	 Time: 0.014	 Loss: 0.02425423
2025-04-29 12:52:47,097 - root - INFO -   Epoch 43/150	 Time: 0.034	 Loss: 0.02397213
2025-04-29 12:52:47,114 - root - INFO -   Epoch 44/150	 Time: 0.016	 Loss: 0.02372539
2025-04-29 12:52:47,127 - root - INFO -   Epoch 45/150	 Time: 0.013	 Loss: 0.02350841
2025-04-29 12:52:47,140 - root - INFO -   Epoch 46/150	 Time: 0.013	 Loss: 0.02331364
2025-04-29 12:52:47,151 - root - INFO -   Epoch 47/150	 Time: 0.011	 Loss: 0.02310983
2025-04-29 12:52:47,166 - root - INFO -   Epoch 48/150	 Time: 0.014	 Loss: 0.02293103
2025-04-29 12:52:47,177 - root - INFO -   Epoch 49/150	 Time: 0.011	 Loss: 0.02277237
2025-04-29 12:52:47,197 - root - INFO -   Epoch 50/150	 Time: 0.019	 Loss: 0.02264890
2025-04-29 12:52:47,197 - root - INFO -   LR scheduler: new learning rate is 1e-05
2025-04-29 12:52:47,218 - root - INFO -   Epoch 51/150	 Time: 0.021	 Loss: 0.02248074
2025-04-29 12:52:47,234 - root - INFO -   Epoch 52/150	 Time: 0.015	 Loss: 0.02226948
2025-04-29 12:52:47,277 - root - INFO -   Epoch 53/150	 Time: 0.043	 Loss: 0.02219559
2025-04-29 12:52:47,331 - root - INFO -   Epoch 54/150	 Time: 0.053	 Loss: 0.02211256
2025-04-29 12:52:47,368 - root - INFO -   Epoch 55/150	 Time: 0.037	 Loss: 0.02205948
2025-04-29 12:52:47,382 - root - INFO -   Epoch 56/150	 Time: 0.014	 Loss: 0.02196835
2025-04-29 12:52:47,396 - root - INFO -   Epoch 57/150	 Time: 0.014	 Loss: 0.02188783
2025-04-29 12:52:47,415 - root - INFO -   Epoch 58/150	 Time: 0.018	 Loss: 0.02178943
2025-04-29 12:52:47,454 - root - INFO -   Epoch 59/150	 Time: 0.039	 Loss: 0.02167762
2025-04-29 12:52:47,479 - root - INFO -   Epoch 60/150	 Time: 0.025	 Loss: 0.02157096
2025-04-29 12:52:47,494 - root - INFO -   Epoch 61/150	 Time: 0.014	 Loss: 0.02148604
2025-04-29 12:52:47,505 - root - INFO -   Epoch 62/150	 Time: 0.011	 Loss: 0.02140676
2025-04-29 12:52:47,515 - root - INFO -   Epoch 63/150	 Time: 0.010	 Loss: 0.02133258
2025-04-29 12:52:47,529 - root - INFO -   Epoch 64/150	 Time: 0.014	 Loss: 0.02126388
2025-04-29 12:52:47,541 - root - INFO -   Epoch 65/150	 Time: 0.012	 Loss: 0.02120021
2025-04-29 12:52:47,561 - root - INFO -   Epoch 66/150	 Time: 0.019	 Loss: 0.02113981
2025-04-29 12:52:47,629 - root - INFO -   Epoch 67/150	 Time: 0.067	 Loss: 0.02108271
2025-04-29 12:52:47,669 - root - INFO -   Epoch 68/150	 Time: 0.040	 Loss: 0.02102840
2025-04-29 12:52:47,692 - root - INFO -   Epoch 69/150	 Time: 0.023	 Loss: 0.02097651
2025-04-29 12:52:47,711 - root - INFO -   Epoch 70/150	 Time: 0.018	 Loss: 0.02092671
2025-04-29 12:52:47,733 - root - INFO -   Epoch 71/150	 Time: 0.022	 Loss: 0.02088245
2025-04-29 12:52:47,749 - root - INFO -   Epoch 72/150	 Time: 0.016	 Loss: 0.02084350
2025-04-29 12:52:47,768 - root - INFO -   Epoch 73/150	 Time: 0.019	 Loss: 0.02080904
2025-04-29 12:52:47,792 - root - INFO -   Epoch 74/150	 Time: 0.023	 Loss: 0.02077796
2025-04-29 12:52:47,818 - root - INFO -   Epoch 75/150	 Time: 0.026	 Loss: 0.02073350
2025-04-29 12:52:47,834 - root - INFO -   Epoch 76/150	 Time: 0.016	 Loss: 0.02065481
2025-04-29 12:52:47,852 - root - INFO -   Epoch 77/150	 Time: 0.018	 Loss: 0.02059583
2025-04-29 12:52:47,868 - root - INFO -   Epoch 78/150	 Time: 0.016	 Loss: 0.02052093
2025-04-29 12:52:47,885 - root - INFO -   Epoch 79/150	 Time: 0.017	 Loss: 0.02041185
2025-04-29 12:52:47,902 - root - INFO -   Epoch 80/150	 Time: 0.017	 Loss: 0.02031291
2025-04-29 12:52:47,919 - root - INFO -   Epoch 81/150	 Time: 0.017	 Loss: 0.02022657
2025-04-29 12:52:47,937 - root - INFO -   Epoch 82/150	 Time: 0.017	 Loss: 0.02016372
2025-04-29 12:52:47,953 - root - INFO -   Epoch 83/150	 Time: 0.016	 Loss: 0.02008244
2025-04-29 12:52:47,976 - root - INFO -   Epoch 84/150	 Time: 0.023	 Loss: 0.01998767
2025-04-29 12:52:48,002 - root - INFO -   Epoch 85/150	 Time: 0.025	 Loss: 0.01990594
2025-04-29 12:52:48,021 - root - INFO -   Epoch 86/150	 Time: 0.019	 Loss: 0.01982873
2025-04-29 12:52:48,054 - root - INFO -   Epoch 87/150	 Time: 0.033	 Loss: 0.01975712
2025-04-29 12:52:48,075 - root - INFO -   Epoch 88/150	 Time: 0.021	 Loss: 0.01969097
2025-04-29 12:52:48,106 - root - INFO -   Epoch 89/150	 Time: 0.031	 Loss: 0.01963005
2025-04-29 12:52:48,128 - root - INFO -   Epoch 90/150	 Time: 0.022	 Loss: 0.01957333
2025-04-29 12:52:48,153 - root - INFO -   Epoch 91/150	 Time: 0.024	 Loss: 0.01951975
2025-04-29 12:52:48,170 - root - INFO -   Epoch 92/150	 Time: 0.017	 Loss: 0.01946918
2025-04-29 12:52:48,193 - root - INFO -   Epoch 93/150	 Time: 0.022	 Loss: 0.01942160
2025-04-29 12:52:48,226 - root - INFO -   Epoch 94/150	 Time: 0.033	 Loss: 0.01937941
2025-04-29 12:52:48,257 - root - INFO -   Epoch 95/150	 Time: 0.032	 Loss: 0.01934012
2025-04-29 12:52:48,303 - root - INFO -   Epoch 96/150	 Time: 0.045	 Loss: 0.01930343
2025-04-29 12:52:48,329 - root - INFO -   Epoch 97/150	 Time: 0.026	 Loss: 0.01926986
2025-04-29 12:52:48,353 - root - INFO -   Epoch 98/150	 Time: 0.024	 Loss: 0.01922334
2025-04-29 12:52:48,379 - root - INFO -   Epoch 99/150	 Time: 0.025	 Loss: 0.01915171
2025-04-29 12:52:48,395 - root - INFO -   Epoch 100/150	 Time: 0.016	 Loss: 0.01908852
2025-04-29 12:52:48,417 - root - INFO -   Epoch 101/150	 Time: 0.021	 Loss: 0.01902531
2025-04-29 12:52:48,444 - root - INFO -   Epoch 102/150	 Time: 0.027	 Loss: 0.01896269
2025-04-29 12:52:48,471 - root - INFO -   Epoch 103/150	 Time: 0.026	 Loss: 0.01890813
2025-04-29 12:52:48,546 - root - INFO -   Epoch 104/150	 Time: 0.075	 Loss: 0.01883960
2025-04-29 12:52:48,571 - root - INFO -   Epoch 105/150	 Time: 0.025	 Loss: 0.01880111
2025-04-29 12:52:48,597 - root - INFO -   Epoch 106/150	 Time: 0.026	 Loss: 0.01872069
2025-04-29 12:52:48,619 - root - INFO -   Epoch 107/150	 Time: 0.022	 Loss: 0.01866752
2025-04-29 12:52:48,651 - root - INFO -   Epoch 108/150	 Time: 0.032	 Loss: 0.01859728
2025-04-29 12:52:48,672 - root - INFO -   Epoch 109/150	 Time: 0.021	 Loss: 0.01851217
2025-04-29 12:52:48,695 - root - INFO -   Epoch 110/150	 Time: 0.023	 Loss: 0.01842733
2025-04-29 12:52:48,711 - root - INFO -   Epoch 111/150	 Time: 0.015	 Loss: 0.01836153
2025-04-29 12:52:48,732 - root - INFO -   Epoch 112/150	 Time: 0.021	 Loss: 0.01830183
2025-04-29 12:52:48,754 - root - INFO -   Epoch 113/150	 Time: 0.022	 Loss: 0.01822526
2025-04-29 12:52:48,788 - root - INFO -   Epoch 114/150	 Time: 0.033	 Loss: 0.01816624
2025-04-29 12:52:48,812 - root - INFO -   Epoch 115/150	 Time: 0.024	 Loss: 0.01810933
2025-04-29 12:52:48,879 - root - INFO -   Epoch 116/150	 Time: 0.066	 Loss: 0.01805437
2025-04-29 12:52:48,903 - root - INFO -   Epoch 117/150	 Time: 0.024	 Loss: 0.01800115
2025-04-29 12:52:48,921 - root - INFO -   Epoch 118/150	 Time: 0.018	 Loss: 0.01795021
2025-04-29 12:52:48,946 - root - INFO -   Epoch 119/150	 Time: 0.024	 Loss: 0.01790821
2025-04-29 12:52:48,970 - root - INFO -   Epoch 120/150	 Time: 0.024	 Loss: 0.01786760
2025-04-29 12:52:48,988 - root - INFO -   Epoch 121/150	 Time: 0.018	 Loss: 0.01781513
2025-04-29 12:52:49,005 - root - INFO -   Epoch 122/150	 Time: 0.017	 Loss: 0.01774660
2025-04-29 12:52:49,028 - root - INFO -   Epoch 123/150	 Time: 0.022	 Loss: 0.01768867
2025-04-29 12:52:49,075 - root - INFO -   Epoch 124/150	 Time: 0.046	 Loss: 0.01763559
2025-04-29 12:52:49,096 - root - INFO -   Epoch 125/150	 Time: 0.022	 Loss: 0.01758674
2025-04-29 12:52:49,121 - root - INFO -   Epoch 126/150	 Time: 0.024	 Loss: 0.01753459
2025-04-29 12:52:49,163 - root - INFO -   Epoch 127/150	 Time: 0.042	 Loss: 0.01748144
2025-04-29 12:52:49,230 - root - INFO -   Epoch 128/150	 Time: 0.067	 Loss: 0.01744684
